"0x000000000532b45f47779fce440748893b257865","Fake_Phishing3901","0","25","phish-hack"
"0x0000000009324b6434d7766af41908e4c49ee1d7","Fake_Phishing3857","0","15","phish-hack"
"0x00000000219ab540356cbb839cbe05303d7705fa","Fake_Phishing4503","0","1","phish-hack"
"0x00000000bf02300fd6251627aa3db8933a0eee83","Fake_Phishing3856","0","24","phish-hack"
"0x00000e32e51011e28958d4696627c82c3dacd5a6","Fake_Phishing3541","0","43","phish-hack"
"0x00067010f3ae17aa53e2b4d5142dda35380cf72d","Fake_Phishing2882","0","10","phish-hack"
"0x0020731604c882cf7bf8c444be97d17b19ea4316","Fake_Phishing3977","0.0601","18","phish-hack"
"0x00278018530825863b765dc6cd581c0a8d471ade","Fake_Phishing3875","0","2","phish-hack"
"0x002bf459dc58584d58886169ea0e80f3ca95ffaf","Fake_Phishing1300","0.01","4","phish-hack"
"0x002f0c8119c16d310342d869ca8bf6ace34d9c39","Fake_Phishing1493","0.01","5","phish-hack"
"0x003f12c49df27295fe97d4990b7901e2c855adf5","Fake_Phishing4449","0.00032362","19","phish-hack"
"0x0059b14e35dab1b4eee1e2926c7a5660da66f747","Fake_Phishing371","0.01","127","phish-hack"
"0x005b9f4516f8e640bbe48136901738b323c53b00","Fake_Phishing957","0.01","0","phish-hack"
"0x0061fb5485dff4bb85c078dca80d19119224d97e","Fake_Phishing1689","4.0446465","12","phish-hack"
"0x00650a784ee109797ba8c05f3496bdbf2b2b7a1c","Fake_Phishing2650","0.000007","3","phish-hack"
"0x007a376e488cee20e2b059e683e61af28eea9f63","Fake_Phishing3019","0.00054368","14","phish-hack"
"0x0084515449b037205a33d6d3940a5684126aa4b5","Fake_Phishing2033","0","10","phish-hack"
"0x008f3db10374099a11ec263415cb88c952abeedc","Fake_Phishing87","0","13","phish-hack"
"0x00bbd61f1f46bb2882e59af47b69dd7b501d5317","Fake_Phishing4447","0","3","phish-hack"
"0x00c33c49f9a2a920e3f3787204cbda9012d1912e","Fake_Phishing2820","0","154","phish-hack"
"0x00c5de1fc14428dcbbc247b6d16256c642df8c28","Fake_Phishing721","0","0","phish-hack"
"0x00c8bd3cd1e649a3fd2a89b3edc1c2ab631227a0","Fake_Phishing1813","0","0","phish-hack"
"0x00d07f8c2194f14c8d694680f2b8c0be66d4d5e9","Fake_Phishing2269","0.000683","1","phish-hack"
"0x00D71de39c7bea8b69aE917a3e56C4717ef9d566","Fake_Phishing1658","0","0","phish-hack"
"0x00dbc5d9f5c3cfb4f9f889ad0bf20650a21c6c39","Fake_Phishing3580","7.37155137","4","phish-hack"
"0x00dd74a19a4a7f1613f1bcf49d81944a7974d2a9","Fake_Phishing4294","0.02476322","4","phish-hack"
"0x00de6bb8c4c4072aa4eb8d7e04d76a00d4621428","Fake_Phishing29","0.06629434","14","phish-hack"
"0x00e01a648ff41346cdeb873182383333d2184dd1","Phishing 2","0.24222868","37","phish-hack"
"0x00e8b95224298d3a9d14f4982b56f53275431f57","Fake_Phishing3478","0","3","phish-hack"
"0x00EB6f5199cD0B671da371969B1A0F948e982Fea","Fake_Phishing1039","2.508278","23","phish-hack"
"0x0111a93692b5ccff5c4b006d88d82664f76dfd21","Fake_Phishing3635","0","18","phish-hack"
"0x011da0ab16577cbb73374a5b9b869d66253150e7","Fake_Phishing1164","0","0","phish-hack"
"0x0128282ce73c72decabaeace9358344adff449fe","Fake_Phishing2804","0.01947985","153","phish-hack"
"0x0132946103efffa43337128cf65f0b3531378e87","Fake_Phishing3089","0.00015465","45","phish-hack"
"0x0153775362c3071c1860e8dbfd53ccc82fa226f5","Fake_Phishing673","0","2","phish-hack"
"0x015a8f02b4e55b3c93678e5b44f7205ff9e8ece2","Fake_Phishing3883","427 wei","6","phish-hack"
"0x015c0E438b3a01511B98D928BD031D3Dc50AbB9E","Fake_Phishing1758","0.00251127","20","phish-hack"
"0x015f17e2851ea392351b7f259e4cfd03dc443cef","Fake_Phishing4105","0.00154","1","phish-hack"
"0x015fca1d09287823e634ae51237ee1eeff03d9d5","Fake_Phishing2281","0.00006","4","phish-hack"
"0x0167409e6106ec3e3f05a09fcf04606918d21ad5","Fake_Phishing2427","0","19","phish-hack"
"0x016c0261C48D089Ac26d0a48f840c9A9d5e203dd","Fake_Phishing1558","0","0","phish-hack"
"0x016cf0887fb6e1ec7bbfa2fde621725d2a471a88","Fake_Phishing3363","0.00449508","40","phish-hack"
"0x0177eb92b752fa0715ee0dce1d860eaf739b5cf4","Fake_Phishing2704","0.00099473","16","phish-hack"
"0x0178499f84c76c9b863318703092080f31dfa1ae","Fake_Phishing2922","0","6","phish-hack"
"0x017f86b90a46d8fd999eaefda1339355b98da12f","Fake_Phishing2218","0","2","phish-hack"
"0x018f2f4b3c9e38607aa7ab4dea23e9d663e3e050","Fake_Phishing1147","0","3","phish-hack"
"0x01b4eedf45749b38cb9ad2bae1e98e9fe2ef1d32","Fake_Phishing3160","0.00000538","16","phish-hack"
"0x01F9eC89417814d6a7b0961Edc24Fe1Cde61f208","Fake_Phishing22","0","22","phish-hack"
"0x02058ffc151cfb538df97c9ffbbfd0319570f091","Fake_Phishing3539","0","2","phish-hack"
"0x020b1573f2ca670190d33ca2f0a57b0c0399ad37","Fake_Phishing522","0","44","phish-hack"
"0x021bcdee4d5a997ae0a594e8362fe103f14aff79","Fake_Phishing4050","0.019076","3","phish-hack"
"0x022154d3816a1252ed0e68c98838694bfcd98be8","Fake_Phishing3451","0","5","phish-hack"
"0x022477f348a8b75b35fc8cf055d3b3d8a577f514","Fake_Phishing3507","0","0","phish-hack"
"0x024C344DA7208e60356378a252dAb771c34Be111","Fake_Phishing1207","0","22","phish-hack"
"0x026e78f168df546aabb2733b37920c55b335be80","Fake_Phishing2332","0.00027496","129","phish-hack"
"0x02701809c14ad7062c71628c63d7851bc5f367ce","Fake_Phishing3179","0","20","phish-hack"
"0x0275a8960fcb1235b095cb9f40edcae031eae5fd","Fake_Phishing2426","0","2","phish-hack"
"0x027a46b6cd1e80df60f5cf0f22c3f3fb899b2efd","Fake_Phishing2991","11.44120833","6","phish-hack"
"0x0286f8b63ebcc35c50541013dd9d259574101ebb","Fake_Phishing2484","0","0","phish-hack"
"0x0297772598b604cce74bafea2b863205541934aa","Fake_Phishing4259","0","11","phish-hack"
"0x0297a3211d69a1a268591e1Ff6f570699cCC50CA","Fake_Phishing1377","0","16","phish-hack"
"0x029c42a07652d436533e3cb9b9c69fa188e91981","Fake_Phishing4419","0","66","phish-hack"
"0x02b781439dE5676C0d6Cf16413478be1244990CC","Fake_Phishing291","0","0","phish-hack"
"0x02d0b53ec925f5c5907eb3dd85bededaa4362564","Fake_Phishing1983","0","30","phish-hack"
"0x02d1347abe00beaa073058b1414722cdcc31abb3","Fake_Phishing2259","0","3","phish-hack"
"0x02da54ffdbb67e35d70c6b20fa217349dee28b08","Fake_Phishing4049","0.0040165","1","phish-hack"
"0x02dfa0d5184c41689377d5d47054da210ce941f6","Fake_Phishing2767","0","79","phish-hack"
"0x02ec8d1f360ac651a99aec50c873100ca3563301","Fake_Phishing4052","0.00412399","56","phish-hack"
"0x02f8297193719054c7b951704542c46a427d0530","Fake_Phishing3003","0","0","phish-hack"
"0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691","Fake_Phishing4106","0","146","phish-hack"
"0x030a027cdd6994a712fbb1efd6d36369ec7cca89","Fake_Phishing3011","1.82521194","5","phish-hack"
"0x0310c4385311d225cbcaca26fefc9ab45d3eba3e","Fake_Phishing504","0.001344","9","phish-hack"
"0x031ae3d7e6b22b5400d215e6ca84ba4341e48b24","Fake_Phishing3905","0","4","phish-hack"
"0x031bf1601c970581e3c50631242197de56918cd1","Fake_Phishing3261","0","0","phish-hack"
"0x0324A5f6289e647BAf88d9c96c331Cf964220ce8","Fake_Phishing1190","0.000018","3","phish-hack"
"0x0324d6ca206dd4a807ac9fec93589fdd9e614cdf","Fake_Phishing2204","0.00986026","5","phish-hack"
"0x032fb380d84917d408ea172383cf214c28b4fe21","Fake_Phishing3743","0","3","phish-hack"
"0x0344d3fecda48b181d99a0b7d875d957aa12369c","Fake_Phishing4306","0.04701238","67","phish-hack"
"0x034963994aa22d86f7acb42252b6de7488adb0ea","Fake_Phishing3767","0","0","phish-hack"
"0x0387cfC283fFcF25A4a6A61E832545Bbeb7c8fdA","Fake_Phishing301","0","6","phish-hack"
"0x03b5eeaf92c228f4da2b42468c15339d7873bbe5","Fake_Phishing2330","0","2","phish-hack"
"0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca","Browser Extension Hack","0","64","phish-hack"
"0x03b7882e55871ffb6300bd2511a52685d689bec3","Fake_Phishing4247","22.19993233","103","phish-hack"
"0x03bef4bfbb4951c7ea53b7124d8dbf6e33d29bde","Fake_Phishing3567","0","0","phish-hack"
"0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9","Fake_Phishing3144","0","654","phish-hack"
"0x03e115d99f005f9df8accec3f3d07f54b593ee96","Fake_Phishing1683","0.00297","2","phish-hack"
"0x03e27c1917672800d5fdceb96e1ec3fe672c2859","Fake_Phishing4371","0","22","phish-hack"
"0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5","Fake_Phishing2284","0.00179703","54","phish-hack"
"0x0400f72bca103add12c6793d6194d041983e150a","Fake_Phishing2555","0","0","phish-hack"
"0x043375ebc36fff7a4fcef1359f3c89afddf56e08","Fake_Phishing1172","0.00357909","28","phish-hack"
"0x0441C33cd5F806116c6dE528709368c6C7183cD9","Fake_Phishing1748","0","2","phish-hack"
"0x0468d25b02ad1fd1790ae3554b967241bc970d85","Fake_Phishing3016","0","0","phish-hack"
"0x046e3a705d9bcd0e53d2b45161b48e39f4bc4090","Fake_Phishing2035","0.00209662","3","phish-hack"
"0x04727c2bb15f2b83e7d3ce88b008aa68dccea0c4","Fake_Phishing642","0.000417","2","phish-hack"
"0x049b01966f721db6ec76097043e9d6eccaf719b6","Fake_Phishing696","0.00143946","25","phish-hack"
"0x04a3d37cae5fe8acfcaf6d5eb66369d639ff027e","Fake_Phishing1044","2.56791398","4","phish-hack"
"0x04a96f1b6f661793787b527f3114f33d7e413b4d","Fake_Phishing2092","0","0","phish-hack"
"0x04fa71a476fb5e38a7c613532dd0ba2bf0ea39a6","Fake_Phishing2110","0","0","phish-hack"
"0x050022eba4d55d242d9568794961df5596f968f2","Fake_Phishing4525","0","197","phish-hack"
"0x051005cDCecd916FB8b98643d923646Acc7e07cd","Fake_Phishing1727","0","33","phish-hack"
"0x051a4a9b07c393f735a84aa9b97b1ea65bbbee18","Fake_Phishing3038","0","53","phish-hack"
"0x052Ee5470868D14b158abb10DfcC76eD1cD1293d","Fake_Phishing624","0","69","phish-hack"
"0x052f585fa599bfb4bed290ff30c057627ccd8059","Fake_Phishing65","0.02274","3","phish-hack"
"0x054aa7a66dcdf5fd76a3914fb5e02650c1afa65b","Fake_Phishing2075","0","0","phish-hack"
"0x05605a807f4444f8c2fdbc44f51717ab6c055cd2","Fake_Phishing4542","0","38","phish-hack"
"0x057F2f1426881b55c5FB107ff21282EA92fD59d6","Fake_Phishing1470","0","0","phish-hack"
"0x058e49378461c239dae065114cd9fa1c0dbc25c1","Fake_Phishing2333","0","53","phish-hack"
"0x0591a42188996397fc7cd6db729045146c37696c","Fake_Phishing1870","0.00562956","185","phish-hack"
"0x059615ea15f7f0e2a276103127bbace30223d294","Fake_Phishing1880","0","6","phish-hack"
"0x0596e5e05fd430f7d83b38b23e250bfa98900d7f","Fake_Phishing2471","0.000105","7","phish-hack"
"0x05a6d48421e84a791c040cda72bb4320bde7e2e9","Fake_Phishing3070","0","33","phish-hack"
"0x05ae6dd50b5a71366fde5eb538a9d41eb3523922","Fake_Phishing3253","0.00005828","21","phish-hack"
"0x05C4F9B25B873671F041B646B0b28eAF90122805","Fake_Phishing1615","0","0","phish-hack"
"0x05dd62c007cde143b402fa5da3937c40c70b4b14","Fake_Phishing153","0","111","phish-hack"
"0x05e18136F048d648eE73Dd5D269d590Ff2873C33","Fake_Phishing964","0","16","phish-hack"
"0x05e3208b1f05d1ad6feec6245f226645a43451f4","Fake_Phishing2510","0","0","phish-hack"
"0x05e7e06774ffeade0e77a7a58e8a16738f30a2c3","Fake_Phishing3642","0.00158846","3","phish-hack"
"0x05e85d73eaf6fef228294fdf867abba98552a99f","Fake_Phishing1266","0.02396392","7","phish-hack"
"0x05f71263372AC109Cd13Faa86d13a0e5830FCEDc","Fake_Phishing1697","0","2","phish-hack"
"0x05f795e90de1350a2eca301e673d56a5f9e02970","Fake_Phishing3236","0.00233615","68","phish-hack"
"0x05fBf1E3f105df6a4553f3C7f2ed93070A4BAB46","Fake_Phishing976","0.00923594","108","phish-hack"
"0x06091b32533835265bfa6ef8b32b04747ba77bb2","Fake_Phishing1410","0.00167615","20","phish-hack"
"0x06105bf02b36dd91bc12c9ac2f1c8858cf3acc26","Fake_Phishing3794","0.00013653","12","phish-hack"
"0x061bf8eb985f02a5d267addca60e692533d7779c","Fake_Phishing3874","0","13","phish-hack"
"0x0621871f8636ab81abd3ba6d06d807b330c35ff3","Fake_Phishing3941","0","0","phish-hack"
"0x062263af47ffa76f1b4b5c3aa0ef2b62ade436ea","Fake_Phishing820","0.03838456","166","phish-hack"
"0x0642e5db00442400868546d5f8e21581dfe4f072","Fake_Phishing2641","0","0","phish-hack"
"0x0669398307efefb60030ff328a0cb6a3a840182c","Fake_Phishing3992","0","43","phish-hack"
"0x068d4b395064c94883b508fa2eb75b9dd08b5e4d","Fake_Phishing3291","0.02730439","68","phish-hack"
"0x069757a3dfd227e39493890e83de11598bfc7f85","Fake_Phishing3979","0","0","phish-hack"
"0x0697df7dc18a02b7357b742363f23af5994cb6ea","Fake_Phishing2353","0.005289","3","phish-hack"
"0x0697f9d4db21472b3461aa07be39b16cd5b56eca","Fake_Phishing842","0","38","phish-hack"
"0x0699b6fef115d0f684d9d96964876183f11b231a","Fake_Phishing3018","0.00012003","62","phish-hack"
"0x06ad9bacc335d658550c3be1fd1a2972f0ed6efd","Fake_Phishing3817","0","8","phish-hack"
"0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6","Fake_Phishing3785","0","8","phish-hack"
"0x06d782793e8b14c7b02bab9b139d8e296995f292","Fake_Phishing3931","0","5","phish-hack"
"0x06dd7ed96a510628405688a2306c33f10583f152","Fake_Phishing2954","0","116","phish-hack"
"0x0701793adc79cc1e5327bee2f30bdf59f8cbd9b0","Fake_Phishing4053","0","30","phish-hack"
"0x071cf579507DD0661845694F709E68CF7Ea506a4","Fake_Phishing202","0","0","phish-hack"
"0x07315f6ddf3348c6d5f561ca6cb7451f103075aa","Fake_Phishing4000","0","3","phish-hack"
"0x073671a608032b2d6f8b2a0f4924da8216339a12","Fake_Phishing2670","0","2","phish-hack"
"0x074f95064a579de2287b21b6ed33033c18cb80ef","Fake_Phishing1487","0","0","phish-hack"
"0x075367f23ff0b1c2bb3244ba26e8ec7466678c36","Fake_Phishing3077","0","0","phish-hack"
"0x0755e59d505c9b473aec50b476df3ea2045739aa","Fake_Phishing571","0","6","phish-hack"
"0x075dc757633700b257e090d62b62aac5997a99d4","Fake_Phishing2573","0.00058","2","phish-hack"
"0x0777d6e570812727b8E46E834f5376E2b0Be00d0","Fake_Phishing71","0","0","phish-hack"
"0x077ab20cd24146ddcd6fe7b805ae007f29e4d842","Fake_Phishing2135","0","0","phish-hack"
"0x07840bd8212039fe9d108dca7e5af53b5a8c10e2","Fake_Phishing3813","0","17","phish-hack"
"0x078c2b3b09528fd7b80c9ee715f378d382f9139b","Fake_Phishing662","0","11","phish-hack"
"0x07920356975798037f26a934db461c7aafc8aa05","Fake_Phishing2030","0","15","phish-hack"
"0x07b1105157c99f4ee9e6033abd7d9f8251873094","Fake_Phishing3802","0.000105","1","phish-hack"
"0x07cfB04588154b06E3958b5d70408244102014D5","Fake_Phishing1232","0","15","phish-hack"
"0x07f101dec7fbee347a0f81a1c4ca724c53d491a4","Fake_Phishing740","0","0","phish-hack"
"0x07f8428993e0d16f914040b4ac478fa82826a796","Fake_Phishing4304","0.009601","9","phish-hack"
"0x0815461a9601682d901f087643a2a3a76588700e","Fake_Phishing3360","0","6","phish-hack"
"0x081a48fcfb87ddc415c31ddae1eb3ba5d5696cdb","Fake_Phishing2236","0","1","phish-hack"
"0x0820142415bd66c94398fb296268646738b18ce7","Fake_Phishing3844","0.04316757","6","phish-hack"
"0x0825acc7a8cda73a3630cde5368c5c86891dd48c","Fake_Phishing2617","0","0","phish-hack"
"0x082ff353997ae68b88d33dd45e860c98378f8880","Fake_Phishing732","0","0","phish-hack"
"0x083cdb896fef79b2034579bf8f7bf2b2e723a736","Fake_Phishing4486","0","64","phish-hack"
"0x084233ce80e122ebe70ceb5cc1e3ff5a54a5b935","Fake_Phishing979","0","15","phish-hack"
"0x0844ad5bd729f536f1aee085940eea6fb764e000","Fake_Phishing2634","0","20","phish-hack"
"0x085f9b53aCBff0E4683463FEf1A583d299bd4e25","Fake_Phishing946","0","19","phish-hack"
"0x0875c0774494a3cd9a2510f19fc5f2d5bc05b8a8","Fake_Phishing3575","0","0","phish-hack"
"0x08986f5cecd3cb8882e4a34a16961e3124377291","Fake_Phishing1166","0","3","phish-hack"
"0x08a14bd2e2993809583fc20ce528f1c835ea29e0","Fake_Phishing2517","0","0","phish-hack"
"0x08afea4ec3659a2e478f81fef2b784176a0b7d2f","Fake_Phishing2318","0","4","phish-hack"
"0x08b8126824b9c469e4ddaec3ed725c737579f02e","Fake_Phishing1458","0","13","phish-hack"
"0x08cf4bb69ec988614b43617dcb1ef0933c5c7441","Fake_Phishing1964","0","0","phish-hack"
"0x08D94BecCA7894A384f41396F435F8bA887A6d71","Fake_Phishing197","0","0","phish-hack"
"0x0913e0169f5129185c3934920d3cf6e5f56bd3be","Fake_Phishing4367","0","73","phish-hack"
"0x091b4cfc5f5d4fbc6d4ed90e7aa81dd9f361a42b","Fake_Phishing2689","0.0347215","4","phish-hack"
"0x0929afccd8aef2fabac1c7e96bfdbf5cb84689ee","Fake_Phishing2355","0","8","phish-hack"
"0x092a334ea43c0512560f6acf301fa97805cab392","Fake_Phishing637","0","0","phish-hack"
"0x09430a9fb46a1a3b83980768c4cedf654d8eefa3","Fake_Phishing1093","0","0","phish-hack"
"0x09637e9263d7492230c2e866c5e0def90e67c2ef","Fake_Phishing3378","0.0055108","17","phish-hack"
"0x0967c50bfec4dba06e28e8fdbcfd15a23474fab4","Fake_Phishing1174","0.00950897","14","phish-hack"
"0x096c13f383a32253e238bc148307753d14868235","Fake_Phishing2155","0","2","phish-hack"
"0x096c39ab4fa36ca74a36fe1f4767ff487762f0aa","Fake_Phishing1316","0","32","phish-hack"
"0x09710c915edbce7ef5382214094b562314c5c626","Fake_Phishing4474","0.03000021","15","phish-hack"
"0x0971be0b5ac80af27501cbe2936db48e6c2c118e","Fake_Phishing3691","0","3","phish-hack"
"0x097dc7810d2cac2027dd311b9dcd2cd22cbc7770","Fake_Phishing2187","0","4","phish-hack"
"0x09909c850f0e3019a645e0530aa37798dba59eb1","Fake_Phishing2263","0","0","phish-hack"
"0x099218972a0F693151B54D09617f5B25eCdd187b","Fake_Phishing829","0","34","phish-hack"
"0x09ac4b425ef1ebeadfe4999d9f99e89c99b5937b","Fake_Phishing4421","0.00272722","5","phish-hack"
"0x09c6a4e5b51e9cf8b863c0ef1e2547bd91aaf4e5","Fake_Phishing2933","0","0","phish-hack"
"0x09c7206a4365937f1d79e841ab258017ead1a3e9","Fake_Phishing3255","0","15","phish-hack"
"0x09cd1a219ee6ec3d3ac428fdf2dedec27c900132","Fake_Phishing4495","0.0009","5","phish-hack"
"0x09d3e5ed074fa999e5dbd908024906546828da48","Fake_Phishing2927","0","6","phish-hack"
"0x09dab87809149b6bd4d6c890903dabaac2cdd824","Fake_Phishing3295","0","2","phish-hack"
"0x09e5D03AE284f20AeC77A541C1FB274ec1422469","Fake_Phishing1784","0","0","phish-hack"
"0x09f8b64a3992ab516fc34de1157d2b4a39d45301","Fake_Phishing2271","23.01115382","7","phish-hack"
"0x09faf25e57abd0a401bb5a2341d7f926c389f8d1","Fake_Phishing283","0","0","phish-hack"
"0x0a0ba956038d4a66002d612648332b9c4ab7646c","Fake_Phishing1868","0","6","phish-hack"
"0x0a0d6500a7365fbd500f06811abef4de95c7a9a5","Fake_Phishing2224","0","0","phish-hack"
"0x0a104b095bc84815b27d93b232c6863759b79043","Fake_Phishing2161","0","2","phish-hack"
"0x0a10c493bc6f7faecca5be1e82d7fd7fb3774049","Fake_Phishing1394","0","30","phish-hack"
"0x0a2020dae40fe0ebe1ad79c9fc692455c962d43d","Fake_Phishing3990","0","0","phish-hack"
"0x0a3afd85b3b4dbab37906030287de6fc70a83b92","Fake_Phishing2677","0","9","phish-hack"
