"0x000000000532b45f47779fce440748893b257865","Fake_Phishing3901","0","25","phish-hack"
"0x0A4392f623FAF54De72CBf6f567e1A7808251Cd3","Fake_Phishing756","0","6","phish-hack"
"0x0a4a2413d7c604647c7788fd3564b3c54fe06763","Fake_Phishing1932","0.027","35","phish-hack"
"0x0a5650aba6473c48898f3d9366b52c21a4eec37b","Fake_Phishing35","0","110","phish-hack"
"0x0a72dc6925181e2c0ff2c26a32fb6f3a7e6c9bdb","Fake_Phishing1997","0","0","phish-hack"
"0x0A78fa6Dab70385dD46fbDD20DA5d868EB43F904","Fake_Phishing304","0","4","phish-hack"
"0x0a796062214cf4fc232dd8538a19035ac79a595c","Fake_Phishing1430","0.00490781","83","phish-hack"
"0x0a7dde263eb93f69acd1671a223c5c93faa73701","Fake_Phishing2082","0.004977","5","phish-hack"
"0x0a888f0f0b772e17a2adfd62d3f15cec72c8d42f","Fake_Phishing1084","0","19","phish-hack"
"0x0a99bda2b26c7a31f567e8de8d4acb5e40cf0a1e","Fake_Phishing4363","0","0","phish-hack"
"0x0a9f58ee19a7131ed031ea66a032c05c7efe965a","Fake_Phishing574","0","57","phish-hack"
"0x0ab4fc631d194bb135dc7a3f99580cf7df3eeae0","Fake_Phishing2500","0","0","phish-hack"
"0x0ad24a61a0371d1dfe47c3b74169aaa5807efb31","Fake_Phishing2569","0","10","phish-hack"
"0x0ae775637e63Fa95855246Fd82e96802D05883Fc","Fake_Phishing225","0","158","phish-hack"
"0x0aeffd862a9cfa827574e2e5e50cda07685c9260","Fake_Phishing4376","0","156","phish-hack"
"0x0AF16719353EddC122eAf834638406c499197860","Fake_Phishing409","0","3","phish-hack"
"0x0AFC3711b354136A569edeeea3C6A51e1725013E","Fake_Phishing1778","0","37","phish-hack"
"0x0b001279e3324f22c57c88fdbdefe71ba183fbb0","Fake_Phishing3712","0","3","phish-hack"
"0x0b296edb9e41f48c68b26f7500a6e9f46c1a0d39","Fake_Phishing4417","0","12","phish-hack"
"0x0b458f0ddd983c7efa79a61a1ff806bb11f1d912","Fake_Phishing4184","0.06189486","67","phish-hack"
"0x0b591a58137f154f59aea1284166d6a7b49821fd","Fake_Phishing434","0","3","phish-hack"
"0x0b70f396d0626c9d8008d68c8d9c98e77ddb8262","Fake_Phishing2501","0.00914574","2","phish-hack"
"0x0b7259cd8d10836ef3f50e3e88cb74bd7310a458","Fake_Phishing3296","0","0","phish-hack"
"0x0b72eb78dd1ae56fe2a7cd53f1bea9f44f7b4211","Fake_Phishing2746","0.09958","2","phish-hack"
"0x0b7f284d74f549731499c44aed2a10adcc9e9cc0","Fake_Phishing512","0","59","phish-hack"
"0x0baae096780efa9bb19a1830790ba352049d19e4","Fake_Phishing2908","1.2184134","2","phish-hack"
"0x0bb4251b8c5e8acb27d6809d77a10aa1cacc5144","Fake_Phishing3975","0","0","phish-hack"
"0x0bb8dc8dfbdfba65bcbea3e5dfda67bf7331bf19","Fake_Phishing2337","0.00462433","37","phish-hack"
"0x0bf4a182b52ef3ac75241377d12e11cd9e870575","Fake_Phishing4462","0.07047998","7","phish-hack"
"0x0c175e0750075c88da218a9ab969fa65f4dc4eb5","Fake_Phishing3134","0","192","phish-hack"
"0x0c2cb2d98f9f5ed558d9560d0e38e47187b2bfe1","Fake_Phishing1911","0","3","phish-hack"
"0x0c3125b6a0f973249918dc398379553bf4defc04","Fake_Phishing3664","0","62","phish-hack"
"0x0C3221d64b8Ad5268c2B8d4C7F36679832fD3828","Fake_Phishing558","0.00171379","34","phish-hack"
"0x0C4762Bc7B1Af1DC9448A827f53861c118B712dE","Fake_Phishing1062","0.509139","15","phish-hack"
"0x0c50f72cf786e0e9e0893fbb95d7c929ac08fcce","Fake_Phishing3084","0","3","phish-hack"
"0x0c5c5eb4c5601ea92bbc1cbb664c1e98f42d98e6","Fake_Phishing3700","0.01237647","10","phish-hack"
"0x0c626d05fb5805362f2fbd5f4291211b691f129b","Fake_Phishing4108","0.00003","22","phish-hack"
"0x0c6a415effaa3a2310c0db718090f4c5fd633982","Fake_Phishing902","0","14","phish-hack"
"0x0c7bdabe793f84a8f8fcba6a84eddd7b250b6481","Fake_Phishing3925","0","0","phish-hack"
"0x0c8b0b3e963becf16cda410fe1eb4b5d64022c94","Fake_Phishing501","0","0","phish-hack"
"0x0c8b740e3377f2be7a108aeba6a2f660588c728d","Fake_Phishing1165","0","85","phish-hack"
"0x0c91ba2e9d7984015d72249345a0cefb8328a930","Fake_Phishing1743","0","8","phish-hack"
"0x0c9d1b3ca852c67bbeabeeb51e9482a845d56868","FAKE: FundYourselfNow","0","7","phish-hack"
"0x0ca54e0bd5f0870ec9ff7ef2c80d94ad3c5c5bc7","Fake_Phishing4440","0","2","phish-hack"
"0x0cb5345c2c7f02569d07951cbf244c80306c2e99","Fake_Phishing2105","0","0","phish-hack"
"0x0cbc569253e2419856e4a777cf406d35444d8e50","Fake_Phishing2032","0","2","phish-hack"
"0x0cbff6c0365083f20c9de72084be7fb11278aa86","Fake_Phishing2393","0","12","phish-hack"
"0x0cc4682b1465bd3bf3b9b13dbd310a1f37c7500d","Fake_Phishing4188","0","5","phish-hack"
"0x0cd4ea9b68ced287fc25923b071c0b1a0a14e9c6","Fake_Phishing2172","0","17","phish-hack"
"0x0ce2eaf01543132b88e5e8156fcad978994a9cf6","Fake_Phishing3763","0","0","phish-hack"
"0x0cfdc4a2c05b1ff5fce36d1c1982d8666d7a9813","Fake_Phishing1584","0","22","phish-hack"
"0x0d202934db48341adfe26812a1d8731383b065b3","Fake_Phishing862","0","14","phish-hack"
"0x0d2986972b4446c6cee3326e4ad8f927cc03b91c","Fake_Phishing4535","0","0","phish-hack"
"0x0d3832c74ed42b084806bf23fccbf3193cc596af","Fake_Phishing2212","0","0","phish-hack"
"0x0d3c6F157fc40eDe8Fc2E80a2d03b961853cC243","Fake_Phishing208","0","0","phish-hack"
"0x0d45cf809d00d0551c321b71fd221ef67468f223","Fake_Phishing4182","0.09713367","2","phish-hack"
"0x0d4789f3c37fd0f11c031c4a59c71aa68142223a","Fake_Phishing1753","0","0","phish-hack"
"0x0d4ba8d3f724716aa923e5cd85a86a6cf2f444a5","Fake_Phishing3079","0.00069185","4","phish-hack"
"0x0d4ef858c7f4e60021b42124160f2426e1597dc3","Fake_Phishing3411","0","0","phish-hack"
"0x0d4f74c538613ed6e6c8c1bc8896ecfd45f5ef23","Fake_Phishing823","0","210","phish-hack"
"0x0d5386f63dc1dbb8983b9b8929c4bc75e27f5688","Fake_Phishing2620","0","2","phish-hack"
"0x0d5d6005fca3d29a3c494863fecc6b0359786e30","Fake_Phishing3581","0.00021795","10","phish-hack"
"0x0d674da80c37b4bbf2e9080aa6980defb78dfa2c","Fake_Phishing514","0","0","phish-hack"
"0x0d6e198892a124fde9956d581b193832e3a8f583","Fake_Phishing4209","0.14344666","23","phish-hack"
"0x0d795FFd1e703fA08EE82713e7Ba8aed26a93ccb","Fake_Phishing601","0.000037","2","phish-hack"
"0x0d9786138578fcdcce04435592545ef08422d755","Fake_Phishing484","0","41","phish-hack"
"0x0d9a72db955e98089026e4d639f9ea3bb5827a26","Fake_Phishing4375","0","0","phish-hack"
"0x0d9dacef694563ee0888e2751bf2349ac1b6270e","Fake_Phishing2518","0.00093757","12","phish-hack"
"0x0Da4eB121142879Db7cB4bCA6693c94154D07339","Fake_Phishing805","0","29","phish-hack"
"0x0dadCEfc4F08007D1e51A25cd448Ef86120DB9B4","Fake_Phishing1434","0","15","phish-hack"
"0x0db49185AaE1f8F4b95EBD5323C1fa3822d4FDe8","Fake_Phishing1468","39.64142832","17","phish-hack"
"0x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0","Fake_Phishing2966","0.00043556","7","phish-hack"
"0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60","Fake_Phishing575","0.000559","104","phish-hack"
"0x0e04298d9eaffaf538fe04b4cd525b6d1b64c3ca","Fake_Phishing770","0","0","phish-hack"
"0x0e0ba79cb92e07555ef7a3fe9e18ba33dd0b6d29","Fake_Phishing841","18.23034689","9","phish-hack"
"0x0e2fa227599b1701ceeecfbf0c92d8d23b2f493e","Fake_Phishing1391","0","0","phish-hack"
"0x0e34ddd9e27b21c1ed612cc365c42bcd6a7a33b0","Fake_Phishing3469","0","0","phish-hack"
"0x0e42f55da7ade5673130e23232cec6094d34087c","Fake_Phishing1411","0","2","phish-hack"
"0x0e50fac3b2eaee7ba87b6d644b6c03e946b19f8d","Fake_Phishing1915","0","4","phish-hack"
"0x0e783fdcfd5f3f1afbb11062315456bd16fee122","Fake_Phishing1629","0","9","phish-hack"
"0x0e8f16e39234a164d75d18858b9a90dd52aaf361","Fake_Phishing3730","0","42","phish-hack"
"0x0e98ca737c5c4cdad4cb7f390f882108020f237a","Fake_Phishing3092","0","35","phish-hack"
"0x0e9e90eD10c6F1714bF87307D95b604288C5D4C5","Fake_Phishing1546","0","0","phish-hack"
"0x0ea1027340cc90eadabe0b5a5fa42ca609001f12","Fake_Phishing515","0.04404434","4","phish-hack"
"0x0ea9bc850f78aaede66d473f0a8717050db26ac8","Fake_Phishing2842","0","14","phish-hack"
"0x0eab14a501a8125387b0c1e2bd13a217cee45eba","Fake_Phishing2250","0.004139","5","phish-hack"
"0x0eb1e76f51517c0c04a6994e41c10b3d81794d04","Fake_Phishing3004","1.81379413","7","phish-hack"
"0x0eb3c94e03dbfc2b7cf50dcfa0173bc53e1d4185","Fake_Phishing3024","0.00055059","5","phish-hack"
"0x0eC0e48673E4901c3a28AdE2540420f68996E79E","Fake_Phishing926","0.00477789","8","phish-hack"
"0x0ed78cca6cdfa68e08b85c463f29dd8741ff06ad","Fake_Phishing2253","0.00259652","5","phish-hack"
"0x0EdF3c76F7Ea5b673b9D25684baA6Daa892cC763","Fake_Phishing406","0","37","phish-hack"
"0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee","Fake_Phishing2419","0","0","phish-hack"
"0x0eee28fc966585b5848f9d65980cb1621f9b3f8a","Fake_Phishing738","0","0","phish-hack"
"0x0ef2724a6d8be9f72f3d35b62e1e8a37ceaf721e","Fake_Phishing503","0","19","phish-hack"
"0x0ef3be76a9f61c8ca88766614bf36e30d3105be4","Fake_Phishing3213","0.00151753","4","phish-hack"
"0x0f11fa4142a73e2a1583f0073ab942ceb73456d8","Fake_Phishing4113","0","0","phish-hack"
"0x0f23430d929f24b86cb3bf375b94d96361d0420a","Fake_Phishing2243","0.00007371","25","phish-hack"
"0x0f38DAeCb3FB7b87A8d3ED168822c1bC53e8202C","Fake_Phishing356","0","35","phish-hack"
"0x0f4cf489c65f5001843c525e1f374768dcad9b99","Fake_Phishing1005","0","38","phish-hack"
"0x0f556c5ac270aba556f61c6a329d74213d36b089","Fake_Phishing2696","0.0002291","9","phish-hack"
"0x0f65ed6419a54ea5c55d871af77aef0086287dd4","Fake_Phishing4131","0","89","phish-hack"
"0x0f746e54ee888e9953ada918d4ba02ac696b1147","Fake_Phishing3954","0.02041462","13","phish-hack"
"0x0f85f56b4b89d66e18656337f0e7c98499348302","Fake_Phishing3486","0","0","phish-hack"
"0x0f89b38968065a571eeaf34dd6bf2093fb55c20f","Fake_Phishing1946","0.00438606","51","phish-hack"
"0x0fa23b1b4dd646a3a55fb5e4c5eeab24d42edab0","Fake_Phishing2950","0.0390388","2","phish-hack"
"0x0fa3202e9f247f9349352c4296d2bbd6c7fa11b4","Fake_Phishing1978","1.76094314","301","phish-hack"
"0x0fbdbb563b1e951129d25b8cb13bd11219294865","Fake_Phishing4249","0.010998","540","phish-hack"
"0x0fe32c4a5d10c8144207667aca2b2232acd8b509","Fake_Phishing2485","0","0","phish-hack"
"0x0fe39ddb5875d72f190bb24e2b1bdba711de7fc9","Fake_Phishing3574","0","5","phish-hack"
"0x0fe956d44a30d4f02128983897f1ed1fbc6e8233","Fake_Phishing3356","0.00049489","12","phish-hack"
"0x0ff1ead12712626dbbff3eec2e5d819bdd25f8e1","Fake_Phishing3306","0","5","phish-hack"
"0x1006f68abfe6ebd96d7a4f74f811713a6e52f3ea","Fake_Phishing1656","0","6","phish-hack"
"0x102f896c62091686baaec194ef42caa1193d03f8","Fake_Phishing4339","0","2","phish-hack"
"0x1032d236da2bfc0c0bdeb59a36242b459e0a6f66","Fake_Phishing2756","0","4","phish-hack"
"0x1038945a8acf315ffc97d54d3b4b72f3ed2fe2bb","Fake_Phishing4102","0","20","phish-hack"
"0x1056d8d9ebb0e0d8710a0e2a1852d4a09d56464a","Fake_Phishing1186","0.009139","4","phish-hack"
"0x1058affcf5cd061abcab30dd1bfef82727f9e96f","Fake_Phishing2859","0.00000606","14","phish-hack"
"0x105AbF29825BcD9dc66998446d502e75257b16f9","Fake_Phishing925","0","0","phish-hack"
"0x1071c1e161a70afe8f4d60635df7bda3edcc75fc","Fake_Phishing3102","0","15","phish-hack"
"0x1086feeb031e45e8fcd770662aa8302d7c23ba1f","Fake_Phishing61","0.08671383","314","phish-hack"
"0x1095775428aab47a4f922503d69cc8ec889995c6","Fake_Phishing143","0.002874","5","phish-hack"
"0x10aed5faf0a98c168cce8aa285ed11aa3ec163ad","Fake_Phishing1788","0","8","phish-hack"
"0x10b6ba730c590d48f9e736896589d783da25b545","Fake_Phishing1990","0","16","phish-hack"
"0x10c28135faed202d16b847ba16b125dce243da39","Fake_Phishing4055","0","48","phish-hack"
"0x10c44ab858b90e09c725158906f71833ff417acc","Fake_Phishing1095","0","5","phish-hack"
"0x10cc64100b4e9372824663524b7c82f367e3badb","Fake_Phishing754","0.00574635","2","phish-hack"
"0x10e823fe66c152b669e33ddc865c5f7d985db9a9","Fake_Phishing196","0","2","phish-hack"
"0x10E934603c1Dd921123E20B0D8dcFE831A47Fe87","Fake_Phishing70","0","9","phish-hack"
"0x110d246eace2bb15a065db0d351b352dfc048b85","Fake_Phishing136","0","3","phish-hack"
"0x11111111e9a229f3c77b564e78799447bc5c40d4","Fake_Phishing4056","0","9","phish-hack"
"0x11343194b9ba84c8e5629ffec4f604f410ed28fc","Fake_Phishing4132","0","43","phish-hack"
"0x1135a2f00edde3e66735ca31dcd4ca817348cb24","Fake_Phishing3755","0","0","phish-hack"
"0x1141e2d12a4d1644ed53bed922f15d13736c1f02","Fake_Phishing3866","0","7","phish-hack"
"0x114701b81305ed1f67dbdd33e077b56c0a06171a","Fake_Phishing2774","2.15365378","2","phish-hack"
"0x11608c87d514d55e28eb94984bdbacd3fd38b182","Fake_Phishing1480","0","8","phish-hack"
"0x1161acf9a61b8cd951f5364e897c586883a1fe76","Fake_Phishing907","0","8","phish-hack"
"0x1164b5b85af48f92f35a7b3043300a91ae8d0b48","Fake_Phishing2125","0.003278","6","phish-hack"
"0x1169fad5ee177a516e2c7eeebcfab740f5bfd067","Fake_Phishing2893","0.00283928","9","phish-hack"
"0x117262defa4ece46a009e5e883d7c6f9d2d69b89","Fake_Phishing3997","0","13","phish-hack"
"0x11775a106157a283873a81e8ec58394b8d568e06","Fake_Phishing2264","0","18","phish-hack"
"0x1177d4f07c6ef70f51cf23493c66e713f7acccda","Fake_Phishing1871","0","3","phish-hack"
"0x118db57c34621acd0a91f02c8c18cd1a3ad7c213","Fake_Phishing1212","0","9","phish-hack"
"0x119240Ef17333E8DCB19A0DD4f5fC848981b0Ff4","Fake_Phishing348","0.022117","25","phish-hack"
"0x11ab90ab478b6c7892ae3041749cc8352962ab20","Fake_Phishing4314","0","9","phish-hack"
"0x11cdaf423b9e424b9b4a3d75274f16ea7571a5ab","Fake_Phishing4126","0","60","phish-hack"
"0x11E10485A869018FFA4bA093e4AF2B461a4E4697","Fake_Phishing349","0","114","phish-hack"
"0x121bb154e76e252a804bea23f875f1c25bb0a7be","Fake_Phishing3093","0","12","phish-hack"
"0x122c7f492c51c247e293b0f996fa63de61474959","FAKE: Starbase Crowdsale","0.01614","33","phish-hack"
"0x124c0c9a23e1c4c04b10cc1eda4934f9818c7ec6","Fake_Phishing4216","0","0","phish-hack"
"0x12591f8e0b746761a75a5f9d52f5208a638b4991","Fake_Phishing4258","0.0121554","419","phish-hack"
"0x125afed1eb0e75c20d919f875f0c952311a8af40","Fake_Phishing4379","0","8","phish-hack"
"0x126de4b8b4e10840e7931e5858425f35c99bd323","Fake_Phishing3745","0","3","phish-hack"
"0x12923d0c9f066722e9a9dba57eabdad664ff9c5b","Fake_Phishing2001","0","0","phish-hack"
"0x12962ddd4005a0b20125c7380f28bb4589fa0328","Fake_Phishing3434","1.27076948","78","phish-hack"
"0x12b73519d6e2bea18d55298e924e198e17332ca1","Fake_Phishing4197","0.00588247","5","phish-hack"
"0x12C97578b2aBCDc45d28dF7a288F27940705278a","Fake_Phishing293","0","26","phish-hack"
"0x12ee527b57f5c862ad129934d2852b62aa14fd2e","Fake_Phishing4433","0","5","phish-hack"
"0x13098fdefba2129b8873bcff5c9ce2de1cf7f32f","Fake_Phishing1779","0.0000316","271","phish-hack"
"0x130e4d8300e692b5d40bab4a7e15cc2e2acb6e07","Fake_Phishing2665","0","2","phish-hack"
"0x13362E8bf3329Ba59C21Af50d7ecCc3596affE57","Fake_Phishing296","0.00168","4","phish-hack"
"0x13369B4654Cb11D0D3b31AbFf0a2d74A78485aC6","Fake_Phishing589","0.00009409","19","phish-hack"
"0x13403162ef6cf6219441667ae22892c997262611","Fake_Phishing1381","0","0","phish-hack"
"0x135a24a24e524de187efab379fc655061a67cbd5","Fake_Phishing1305","0","2","phish-hack"
"0x1363077895B20Ae90f80794cE4e575559517d033","Fake_Phishing562","0","65","phish-hack"
"0x13803f5e158fec64ae7d81ed6799398ab4eb1fee","Fake_Phishing2773","0.19325827","132","phish-hack"
"0x138152524e73b8af07d089b7deae581c7152beb3","Fake_Phishing2910","0","18","phish-hack"
"0x1383756a91f4a278b32DD5c66015F7d4d18926fb","Fake_Phishing621","639.77397975","4","phish-hack"
"0x13860a679d2395e4bd1d552945cd7c9309ebe1ce","Fake_Phishing3733","0","4","phish-hack"
"0x139f81164bf849bb0e4566987aef2a4a46c7484e","Fake_Phishing3361","0","11","phish-hack"
"0x13b56f970b8982b1b4a76982876086ecad4756da","Fake_Phishing1835","0","0","phish-hack"
"0x13Be5abc6FC4aF67ABe34190F5f529624bD14C4E","Fake_Phishing626","0","36","phish-hack"
"0x13c94c666cc6c453b2d6b4a15a2ab7990cfefd91","Fake_Phishing3300","0","8","phish-hack"
"0x13d0f60b2aaaccbab97551219b16bc41dac84c5a","Fake_Phishing4226","0","22","phish-hack"
"0x13e69be8c633475022b8775e3bd99040107866e3","Fake_Phishing3076","0","0","phish-hack"
"0x13f674c399a868feeca37cc4710f81a74ef60309","Fake_Phishing1509","0","2","phish-hack"
"0x14258a5ddcad7001e8ac89b539df7e0f08a34500","Fake_Phishing648","0","10","phish-hack"
"0x1431b5c053d5e639d9a302d48c18de5fc23a2e61","Fake_Phishing4278","0","59","phish-hack"
"0x1443975e90EC15e7c070514831070581Ae2Fb929","Fake_Phishing1032","0","0","phish-hack"
"0x1446c3cb2cca5a03ad30b0cd1769633dd96ffe4d","Fake_Phishing2128","0","0","phish-hack"
"0x1447b1cb205158d98fdbd312b37ed9dd1481fb62","Fake_Phishing262","0","0","phish-hack"
"0x144826ded37a161f4d0aa7e5884131750022703c","Fake_Phishing2738","0","2","phish-hack"
"0x1451dbE4304a60B5b25B4d98B355EFFD440417aF","Fake_Phishing186","0","694","phish-hack"
"0x1463206d18b9042a6cc7cfa182e6dd464a69cceb","Fake_Phishing3239","0.00007931","8","phish-hack"
"0x1494403137159bb0dc545d11963fDF797ea1eCAb","Fake_Phishing243","0","5","phish-hack"
"0x14978c62fd31c4b02fa83ac9cddf2c8c48cebe96","Fake_Phishing4333","0.06459426","5","phish-hack"
"0x14a11e2ef83895918da176165e33025e02e472de","Fake_Phishing2150","0","4","phish-hack"
"0x14b7716c688875bcf54d5ff47cad4fca6b3834fa","Fake_Phishing1869","0","0","phish-hack"
"0x14b7eab3c6c7815fc0248f01a022d32f5214b5ac","Fake_Phishing2839","0","15","phish-hack"
"0x14bb6d69ab7fb011538be47efa115c8ff7853d0b","Fake_Phishing4472","0","9","phish-hack"
"0x14c0bc72b6023e3d8f8f2d37fad785bcc32d543f","Fake_Phishing3678","0","13","phish-hack"
"0x14c5f7f580479757cca90ed635f803fa26897567","Fake_Phishing4036","0","2","phish-hack"
"0x14ca4346167a1e3b872f86af0fe118c60e77dd68","Fake_Phishing2031","0","3","phish-hack"
"0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5","Fake_Phishing652","0.000139","7","phish-hack"
"0x14e9e1f1320ff0286c5e9b23fcfb70b711ce892e","Fake_Phishing2440","0","0","phish-hack"
"0x14F8B4FEa8788eFE643EAAd0B10B37423b73215F","Fake_Phishing1035","0","0","phish-hack"
"0x150f70875c0229daa9c46e461498f81ab9a76a81","Fake_Phishing3752","0","0","phish-hack"
"0x1520d11074e265f4e6beff7c6ee844d346af8e46","Fake_Phishing2919","1","1","phish-hack"
"0x152f0872a5c75f6d82f0dcd92be82468a3c842cc","Fake_Phishing3370","0","14","phish-hack"
"0x153084214680f1cbacb2a940e1bae3b2c8772586","Fake_Phishing4300","0","0","phish-hack"
"0x153811025ae71383faa51d89731db29a0f8d88e2","Fake_Phishing4475","0","6","phish-hack"
"0x154858dae480e434aed2d524eb33b70b97958f4b","Fake_Phishing2420","0","2","phish-hack"
