"0x000000000532b45f47779fce440748893b257865","Fake_Phishing3901","0","25","phish-hack"
"0x154e7d6dcd3b18840cf094629ab4f1776d2ba89f","Phishing Token Deployer 3","5.98114824","230","phish-hack"
"0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db","Fake_Phishing4100","0","20","phish-hack"
"0x1581912a74a68f40b076044ef81312de8a60aab1","Scam: RHOC Token 8","0.00026212","3","phish-hack"
"0x1597d86b81166cf78bb56ac4cab48ef81f203d23","Fake_Phishing1910","0.00576082","5","phish-hack"
"0x159b0563961a43f509c807a2eb156fa04b82326f","Fake_Phishing2283","0","0","phish-hack"
"0x159ccffb293a06aafaec1b254a00522a2bc40639","Fake_Phishing1886","0.001","1","phish-hack"
"0x159fAC9F7D1559833b05Ca4f01FE956DdF978Daa","Fake_Phishing1357","0","0","phish-hack"
"0x15a99893dc47bfae5B06e9B4c8941AACa60f8aF5","Fake_Phishing1231","0.00516051","15","phish-hack"
"0x15b28795ad746ab67944b8aa3943ddc26a69fa50","Fake_Phishing4257","0","25","phish-hack"
"0x15b4e32d5026a5a9ad3b68becadceb00b4eb9729","Fake_Phishing1560","0","9","phish-hack"
"0x15bec1907a134575b0f15838c98cdf052b67b83d","Fake_Phishing4128","0","6","phish-hack"
"0x15C4659060bf1Ab40455005b385F0e84Cc9CAe00","Fake_Phishing1728","0.02357401","2","phish-hack"
"0x15d16a2073735251e663d96e3647f68e571bcbd3","Fake_Phishing1905","0","8","phish-hack"
"0x15de13fc424c4c4cc3172bd85072800b95028bc9","Fake_Phishing2948","0","2","phish-hack"
"0x15edb10e1dee6b48eff22e7501bcb3f1ebba03a7","Fake_Phishing3104","0.0000015","19","phish-hack"
"0x15f4a5d5bbc071fc20bd60b9b7d81aaa8a1142ab","Fake_Phishing810","0.000001","7","phish-hack"
"0x1633570a65708ea48c51064a62669e3a85911922","Fake_Phishing4282","0","3","phish-hack"
"0x165b6749812900538402cd540c55be68411f8ea0","Fake_Phishing3908","0","10","phish-hack"
"0x166cdb9e8ffb1588ec016bd6684eb5aa437e9305","Fake_Phishing2306","0","0","phish-hack"
"0x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf","Fake_Phishing2467","2","1","phish-hack"
"0x16717EE44E8Ab3f68bf288E3d977CF23207a3872","Fake_Phishing382","0","26","phish-hack"
"0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9","Fake_Phishing3163","0.00222835","12","phish-hack"
"0x1691b2f9986598e12c57aba5be50ebd5346247e0","Fake_Phishing1077","0","10","phish-hack"
"0x169b6c7Ed548e45bA9D87B2D32ff27e2D00051Ef","Fake_Phishing413","0.0002793","74","phish-hack"
"0x16b9c4333559256CA7D87B28C6fb2e8415b4711f","Fake_Phishing407","0","6","phish-hack"
"0x16c26eb6051fe13273c634cb6df70a26befa9ec3","Fake_Phishing978","0","52","phish-hack"
"0x1707bc69d91f86a6000d318e85d07b00747152fe","Fake_Phishing2146","0","2","phish-hack"
"0x1708a04876fec1ca8a482e72afb340c362d3ec20","Fake_Phishing2074","0","0","phish-hack"
"0x1711889449df3e54086021398b65693dd0d4916f","Fake_Phishing4297","0","0","phish-hack"
"0x1722137749338af245e09b1f58973b4ce1deb331","Fake_Phishing4312","5.60680808","4","phish-hack"
"0x1722436730afa8f9a8a564289081d0f015d366f1","Fake_Phishing3663","0.00064218","20","phish-hack"
"0x172f432f0e79cb5abb0f0f9c558425edf41e9595","Fake_Phishing2995","0","0","phish-hack"
"0x1736f0b82d21099375aa67548edbc9317fc5c529","Fake_Phishing3545","0.001824","8","phish-hack"
"0x173f55c725d4e6932e24f5eab84da821362aa7a0","Fake_Phishing3183","0","383","phish-hack"
"0x174b85710B6b371e472970a9c28A352329a6D39a","Fake_Phishing933","36.66922304","1","phish-hack"
"0x17528e3baee18484f775874cca27fac025bb5715","Fake_Phishing4356","0.4694012","9","phish-hack"
"0x1754B31a157DD2E2CF6BCb2C02891cF4dafF485D","Fake_Phishing572","0.000559","104","phish-hack"
"0x1754cebea65afe5cfe90ee7d393adce1568d2ba4","Fake_Phishing1889","0","11","phish-hack"
"0x175f6dbf87215a6da7107977b4680bc3db31b2de","Fake_Phishing693","0.01792586","31","phish-hack"
"0x17897c5c38362d8f620e70fee0adba109af5db2d","Fake_Phishing857","0","39","phish-hack"
"0x1792e2914b2ba25b507ba11aa7e4d1c0a99bb20e","Fake_Phishing4482","0","0","phish-hack"
"0x17935dffbc228397d2f5a67061867804cecacae8","Fake_Phishing776","0","18","phish-hack"
"0x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a","Fake_Phishing2176","0","6","phish-hack"
"0x179b553f677766183e7cd2ae8c148ace69db7cdd","Fake_Phishing1056","0","3","phish-hack"
"0x17a5a3fab6a22378756ef364f495032fb634eff8","Fake_Phishing453","0","12","phish-hack"
"0x17bb11fbbb92be1f466a90febf108454bb48d520","Scam: RHOC Token 6","0.00114192","4","phish-hack"
"0x17C5925acfd3fb1C5f5A7C38F28CEc5C38682721","Fake_Phishing1419","0","21","phish-hack"
"0x17d4434b5bec2b880b69f0577f48eadb6edb26d3","Fake_Phishing2875","0","31","phish-hack"
"0x17eb36408edccd62df38938f9f85ac6a590b1f34","Fake_Phishing2905","0.06404713","1","phish-hack"
"0x18157E17CfC0Ef9e7c363f07394EBd79F18D0eE7","Fake_Phishing1732","0","0","phish-hack"
"0x181b89f4002d2cde8aff8d98ae7805eadf690ea4","Fake_Phishing3764","0.54678298","16","phish-hack"
"0x181c71726f12ce2514e8b93019eb22645a79f966","Fake_Phishing1188","0","75","phish-hack"
"0x18341b373c795736c09bef6bef09bcecba4d27ff","Fake_Phishing2797","0.000139","6","phish-hack"
"0x18365a89e092ccc31d2a49ab5cb697564ec81bcf","Fake_Phishing4083","0","32","phish-hack"
"0x183F2aeFBD1Fbcd2967A6F0B6a0ebd2C60a9D969","Fake_Phishing822","0.0001713","8","phish-hack"
"0x1847b35a3444edbede05b52a378d45e13eea54c4","Fake_Phishing2460","0","5","phish-hack"
"0x184fdf802e9c4018f3a107d73efbe6b6ddc4fb85","Fake_Phishing4435","0","13","phish-hack"
"0x18502a1f6ccd21ae49d932783d2814cca62591d9","Fake_Phishing2391","0.13","1","phish-hack"
"0x1865bf39ec9712f5f3d57cf423495c318939ab3e","Fake_Phishing2601","0.00058115","19","phish-hack"
"0x1883e2b785e75e1bd2f1ca62e2dc424fe092fa09","Fake_Phishing1446","0","2","phish-hack"
"0x1890d4a49faf31088e5ede045e3a985c82b21f11","Fake_Phishing1154","0","0","phish-hack"
"0x189c3d322e1b09cbbb61629cf538ace8dc9e8fa4","Fake_Phishing1773","0","0","phish-hack"
"0x18b7a24c0ed9bf05e968d8b2cafc1f6c561ab82b","Fake_Phishing378","0.00555946","1","phish-hack"
"0x18bff0b35d63b6e19775d3fbbb5a9fa9d7288a74","Fake_Phishing1341","0","0","phish-hack"
"0x18EC1d727320CbED7C0c63cD655aDE997b292C5E","Fake_Phishing766","0","50","phish-hack"
"0x18f3489D959Fd0e3fAC366646e08f9aEabeA4D75","Fake_Phishing542","0","0","phish-hack"
"0x18f39ead861d9edd999900a1ea8f4193a481e78f","Fake_Phishing4389","0.0668463","4","phish-hack"
"0x18f3c8cc8e628db33c56a22ddb092d1af9fc96b3","Fake_Phishing3753","0","0","phish-hack"
"0x18f6f44104e3f67f7e372609f6e64fcbbd0c81b7","Fake_Phishing2603","0.00901896","89","phish-hack"
"0x1901d590f5ddbe8d58c69b324c13f884ca1d0b31","Fake_Phishing1332","0.000139","2","phish-hack"
"0x190a0532DDFb88B29e4da09367819585fbA9c823","Fake_Phishing1710","0","0","phish-hack"
"0x191b70c998d57ac8d93297a6a919f689e64ca645","Fake_Phishing4388","0","32","phish-hack"
"0x193a7c3078b98102d0dc5838e3027e9b718d08c6","Fake_Phishing3895","0","0","phish-hack"
"0x195c7df16f8f3e2135ac3b52f37c35263fabc00a","Fake_Phishing2900","0.017084","6","phish-hack"
"0x196333b00abf440c044b7164868cd5a4682e0276","Fake_Phishing2570","0.000454","3","phish-hack"
"0x197f986c640aedfd3ce94553c61ece11937bc2bb","Fake_Phishing2415","0.014202","16","phish-hack"
"0x199eee5b6ca1aaf030c77f0b5c50e39908fd2072","FAKE: TenX 3","0.009698","4","phish-hack"
"0x19AFB5e405613906137Cc137224eAFD4673faccD","Fake_Phishing403","0","74","phish-hack"
"0x19b619237de51af8e1cbd989cd4e01e7299df4de","Fake_Phishing2575","0","2","phish-hack"
"0x19bfd8a539ca899983b30e1d1c3370ac03d6b7ab","Fake_Phishing1176","0","32","phish-hack"
"0x19dd963b4241374e988b1de46e2092371e38caaf","Fake_Phishing4154","0","8","phish-hack"
"0x19DEFb5CA94B7234825a2bf94207f195E9cb2B2F","Fake_Phishing874","0","0","phish-hack"
"0x19eee53faa2820b0d7c56cac3275231a2dc3ca9a","Fake_Phishing2736","0","13","phish-hack"
"0x19f327c2b627f5193976e3413d491322bbb4d954","Fake_Phishing2937","0","0","phish-hack"
"0x1A11585B374D5827F44e117e07941A8728a5f342","Fake_Phishing1524","0","0","phish-hack"
"0x1a26aab15f4b12b1c0d79d5c14c817721cce6953","Fake_Phishing3159","0","0","phish-hack"
"0x1a2893432d0615a0764a311b5d2a6062dc212c9d","Fake_Phishing3703","0.00558","2","phish-hack"
"0x1a2a81b0ae883384539caa18628c007ca5c448f0","Fake_Phishing1804","0","0","phish-hack"
"0x1a3f591bd2a270dd5e8e77235f842a918bceb4d2","Fake_Phishing3025","0","9","phish-hack"
"0x1A52C0ae2b39dBf85E3f67f95d0F3075611A003c","Fake_Phishing339","0.00004819","9","phish-hack"
"0x1a62141cf8e3d036ee2a26800975d18e8227bed8","Fake_Phishing3130","0","4","phish-hack"
"0x1a64baf4d961b87b6a99d1ee99361248dc1f7dbb","Fake_Phishing2442","0","0","phish-hack"
"0x1a81433309A5341D897108255D64208FDF4E42B1","Fake_Phishing1068","0","0","phish-hack"
"0x1a8479634ba4f57533b48719f9d2b20c5fcdfa9d","Fake_Phishing2745","0","4","phish-hack"
"0x1a85a80f6c192a86e3bd5d046c8f421d7947dbcd","Uniswap V2: NXM 2","0","0","phish-hack"
"0x1a8aee5d4a8ccea3fb1bf87f75d7b2c1c9bf1f53","Fake_Phishing3606","0.03079459","11","phish-hack"
"0x1a8f8122fa84c664ac105607eab99b2e5ae7c11c","Fake_Phishing1375","0.0016469","26","phish-hack"
"0x1a9a77dcb35c15f4c98c2407f84997b514d782c3","Fake_Phishing4046","0.00682465","6","phish-hack"
"0x1a9eb658e8cb3544342050a7cc1f706c0346e889","Fake_Phishing2129","0","5","phish-hack"
"0x1aa18a80822b3fbed557f279b8666bb4962ad6de","Fake_Phishing4289","60.58386455","502","phish-hack"
"0x1ab45960fc7c38b5087d2b930a2321b01c2f3ceb","Fake_Phishing3561","0.00954702","15","phish-hack"
"0x1abc65765fd0df7d997635ebe3027384bcf7923e","Fake_Phishing1426","0","19","phish-hack"
"0x1ad0d0c821453de875f026a5f438e30d4a3dac3e","Fake_Phishing3392","0","0","phish-hack"
"0x1adc6b83db36db7b0d7d68a8c6bb685d6e5a6da0","Fake_Phishing4308","0","25","phish-hack"
"0x1AE807d7645da9F7F65A3c4A7A8DeaA08bf9EFa4","Fake_Phishing1553","0.00140683","10","phish-hack"
"0x1af0340527b8bAF6965307010871f6312eAbacaa","Fake_Phishing1768","0.02703058","221","phish-hack"
"0x1aFa01D567434482dcb3Ea955b39778589176247","Fake_Phishing1197","0.00001545","360","phish-hack"
"0x1afa52442733791aa493a15087b1dc3544684d9b","Fake_Phishing4477","0.00493713","9","phish-hack"
"0x1b2f4abac29e739d8eb439a3f7fdef571f1d0e69","Fake_Phishing2127","0","0","phish-hack"
"0x1b39b1411dbc1cfc012ddc239f1522baa0e02b01","Fake_Phishing1792","0.00257079","7","phish-hack"
"0x1b3b93a9b0a43e33da2726a3f41caa71e0ced5d3","Fake_Phishing3591","0","4","phish-hack"
"0x1b3e3c78849d80688172bf9ced8c9c2407f988e4","Fake_Phishing544","0","83","phish-hack"
"0x1B3f0f53F5B50272Fb8EcE940664d09DF675C5A7","Fake_Phishing813","0","57","phish-hack"
"0x1b45ed52cd1b3d1738c0c5af022bc1f3fd2d363e","Fake_Phishing3206","0","11","phish-hack"
"0x1b4d216111f162bfc8d60a8ceedcd8365086f42b","Fake_Phishing4164","0","0","phish-hack"
"0x1b5eab73aed3e7c9b889c0fb55ecb44a0dcb5a6e","Fake_Phishing3779","0","12","phish-hack"
"0x1b6b664b91081b34ca8c7cdf22618e6a547d7947","Fake_Phishing2296","0","0","phish-hack"
"0x1b76d77499125f2b05779b78a8a642cecdc069ec","Fake_Phishing1933","0","29","phish-hack"
"0x1b7bdc46fb5d65c6d688bfadcfb7d3a434413956","Fake_Phishing2392","0","0","phish-hack"
"0x1b858871c8fdc0c782f60b350eecc58d82c216c1","Fake_Phishing2489","0","0","phish-hack"
"0x1b894efe9ca79bc139a68740a6b8018abdf73f7e","Fake_Phishing2222","0","0","phish-hack"
"0x1b8ee5cB5520ea3d12F64a8973c2A4F0cbcB1564","Fake_Phishing1033","0","26","phish-hack"
"0x1b904168c41038cfb4c8dd0d52635cb8c95106bd","Fake_Phishing2885","0","2","phish-hack"
"0x1ba10320062103ef36716bb888e739d41b17eff2","Fake_Phishing3308","0","2","phish-hack"
"0x1bacbc473428eda051501a65751e185b329217ea","Fake_Phishing2965","0","0","phish-hack"
"0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af","Fake_Phishing2232","0","24","phish-hack"
"0x1Bd0ef3c9D58aA722EF220c134c8653dd7E6172e","Fake_Phishing1414","0","3","phish-hack"
"0x1bd913bbade46bf5ad8b1e5d117701fbeb078228","Fake_Phishing2845","0","79","phish-hack"
"0x1BFCf4c4Af45C916c3c8d738431c5188512aB7C1","Fake_Phishing919","0.00008162","54","phish-hack"
"0x1c16b965c7960fea0bd7e8629885cbe162223f2e","Fake_Phishing843","0","11","phish-hack"
"0x1c2a263bed6d2b7c6962884c06d2beda9c737a16","Fake_Phishing138","0","24","phish-hack"
"0x1c2FB401D3Dc4fd8131ccFc4589F281D58921402","Fake_Phishing166","0","0","phish-hack"
"0x1c39d6e0278d1a28ce21dbd73826559b010224e5","Fake_Phishing508","0","16","phish-hack"
"0x1c40d1a1cac7c586b9509c565296f91c8441af9f","Fake_Phishing1671","0","8","phish-hack"
"0x1c50139c266559b29d7cb27635e0da13bef76a09","Fake_Phishing148","0.00599835","17","phish-hack"
"0x1ca986d74577c0a590929b248ddc88707decc8b3","Fake_Phishing2944","0","0","phish-hack"
"0x1cbada50c52c3c311f66929ab1c02db4c8a01f5f","Fake_Phishing4058","0","29","phish-hack"
"0x1cbc864ea74e0f23f103df8623ba56a01b1eda59","Fake_Phishing1850","0.00501863","28","phish-hack"
"0x1cbdb2fa7861f1b3d01e0249c1cd3532829fb08a","Fake_Phishing4490","0","3","phish-hack"
"0x1cbf0fe18f936d6b6e721341c63a7dec833c0db4","Fake_Phishing3410","0","0","phish-hack"
"0x1cc46f05c98d409375012c9e0ab0ae105c72b3ee","Fake_Phishing4452","0","10","phish-hack"
"0x1ccf09f238a9485de914022d47a99431b7ae9a2d","Fake_Phishing2564","0","2","phish-hack"
"0x1cd53879e0E7DcF187F55eF4E963314FD2A5aA9d","Fake_Phishing867","0","0","phish-hack"
"0x1ce4312fdd45c9184a5561314122b2244bd862c9","Fake_Phishing1583","0","51","phish-hack"
"0x1cea7999fdafe5d156952ebf1816e8aa67a5485e","Fake_Phishing259","0","18","phish-hack"
"0x1cffb3299a244276940f4d4f898cc4b26a782c2f","Fake_Phishing4027","0","17","phish-hack"
"0x1d024825cd31b78bb07caa42251b7ba3a71db9ef","Fake_Phishing2347","0","9","phish-hack"
"0x1d138d1f0e8E5F67540b6054De7dB08A610F85B4","Fake_Phishing1557","0","0","phish-hack"
"0x1d153dee0a823e9238b4f2e83758e27be3f1158e","Fake_Phishing3826","0","18","phish-hack"
"0x1d1db7271513363097fdc84ed078356329c799e7","Fake_Phishing1962","0.0000638","10","phish-hack"
"0x1D2A6F7adD060A5F632639bF5Ec5fAAAE69529dB","Fake_Phishing1649","0.0002","2","phish-hack"
"0x1d2ba50dfa3c78da0e56f62d3a9e80a4d20da363","Fake_Phishing2086","0","0","phish-hack"
"0x1d32c5C86D035F6c8d37e471e55C03d1D191b5F8","Fake_Phishing172","0","2","phish-hack"
"0x1d49428c8d20fd5f22ef44de07d09612800b24ab","Fake_Phishing3781","0","6","phish-hack"
"0x1d4dce520b079a3e3d971eb0b93b1840baf989ab","Fake_Phishing3688","0","0","phish-hack"
"0x1d50588C0aa11959A5c28831ce3DC5F1D3120d29","Fake_Phishing899","1.05364677","180","phish-hack"
"0x1d52e4636de8c16ffb25855be76630c7fb574e47","Fake_Phishing2215","0","0","phish-hack"
"0x1d60606d8a09b5015d773a80b0c660bb8d91809c","Phishing 3","0","237","phish-hack"
"0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff","Fake_Phishing1799","0","9","phish-hack"
"0x1d7821b0167c9eb24b49977d394fb5e4e2c9ab6f","Fake_Phishing2143","0","4","phish-hack"
"0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390","Fake_Phishing4097","0","7","phish-hack"
"0x1d8a1c911a7d7a9ca127b1b71ba906a1e01b6b4d","Fake_Phishing2249","0","2","phish-hack"
"0x1da02ac05b1fd3e97593ba2aae920d772727380b","Fake_Phishing3641","0","8","phish-hack"
"0x1daa4f77ce217bdc80ab7eb7fdd9c95f9d57388c","Fake_Phishing2698","0.00047013","7","phish-hack"
"0x1dd4c4c639e6264bfdeeca0e9814d8a33a0c3a40","Fake_Phishing4322","0","5","phish-hack"
"0x1dd6166a68d464506ff36269f56e232a2a2cafc3","Fake_Phishing3175","0","11","phish-hack"
"0x1dde1c4ad966ca4930ad47537e473c48ea5182ac","Fake_Phishing3352","0","0","phish-hack"
"0x1de23F02E185fDc4f6BACc98D6c6419370E38538","Fake_Phishing45","0","31","phish-hack"
"0x1df30d794ab40fb7d63e603df9eb8cc4fa4a8cb0","Fake_Phishing2708","0","6","phish-hack"
"0x1e06d06c84a2a0f26efd2d8b85783156aefb3e0c","Fake_Phishing2985","0","15","phish-hack"
"0x1e071281416b20ac2cd50d2e8093b43f8526940a","Fake_Phishing636","0.02552786","84","phish-hack"
"0x1e0a8374a6c63acaaf4c020cce65c30e855b2b71","Fake_Phishing1236","0.00075536","162","phish-hack"
"0x1e0fe8686850afa01992f5d5611d2d908611933e","Fake_Phishing3303","0","11","phish-hack"
"0x1e1041d4e5e03d90e6350f8a239d8c0e9770f036","Fake_Phishing2186","0.003978","4","phish-hack"
"0x1e12436889E2459202437077549e35b56f1299Cb","Fake_Phishing541","0","0","phish-hack"
"0x1e21312d1e05a13a7d4af51fff776b93d5324111","Fake_Phishing2165","0","11","phish-hack"
"0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71","Fake_Phishing678","0.009559","180","phish-hack"
"0x1e3f0b4efb8fce43d9e7bba3d3fd6fd25948b484","Fake_Phishing4522","0","5","phish-hack"
"0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d","Fake_Phishing1857","25.4593893","23","phish-hack"
"0x1e5c3a25a478cb23de3843f518582956ba1d2ac8","Fake_Phishing3643","0","6","phish-hack"
"0x1e67f055367bcbce045e1211f09355eb7411236f","Fake_Phishing270","0","4","phish-hack"
"0x1e6a9ba05c5b538fb200056db77d70c63f3d0193","Fake_Phishing3772","0","0","phish-hack"
"0x1e711a766cd4ec07c590eef54a112190b4826b4e","Fake_Phishing2557","0.05837556","31","phish-hack"
"0x1E75f03fF928BCA6c1692179679AFC0223d7824F","Fake_Phishing75","0.00958","2","phish-hack"
"0x1e765c2fd0c3bb80d780f2b0e730b6cc3834bdfc","Fake_Phishing644","0","0","phish-hack"
"0x1e857859deb11afd0ca7b760f21a3d8ddb03dbdf","Fake_Phishing1934","17.2149523","42","phish-hack"
"0x1E89039e26c0b7f0E922011dbF3e16a230255cd8","Fake_Phishing1609","0","4","phish-hack"
"0x1ea3ecc937bae79353d198db2cdab1e5cbe625dd","Fake_Phishing4345","0","54","phish-hack"
"0x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d","Fake_Phishing1283","0","4","phish-hack"
"0x1ed427535098ed38b5e65d1d8852b63b3ea259cc","Fake_Phishing162","0","104","phish-hack"
"0x1ee6B25a0E3F855a10916766dF3A056E924e5DCE","Fake_Phishing1362","0","282","phish-hack"
"0x1efd1b1ee8174b5421786ef0127ea45076307d8d","Fake_Phishing1939","0","15","phish-hack"
"0x1f13117d63e7fedc3cde6775f9a0eefce328ccc9","Fake_Phishing3861","0","20","phish-hack"
"0x1f1686649a3b84d6250fc52f275c9055cca28518","Fake_Phishing4268","0","109","phish-hack"
"0x1f319dd5015b1068f102912f970d63b9947e4cb0","Fake_Phishing1942","1 wei","7","phish-hack"
"0x1f4137af5ba805833a79750ca571930b3fa7584f","Fake_Phishing310","0","0","phish-hack"
"0x1f482b4fff9bd0054242d42cc3339fa2957d4227","Fake_Phishing230","0","91","phish-hack"
"0x1f4bb87d5acf75192610bacf91addd71e7f9813c","Fake_Phishing2943","0","14","phish-hack"
"0x1f59bc7b5a771b46d40264facbff37350fb5de82","Fake_Phishing3279","0","8","phish-hack"
"0x1f627eed155c3d55e32ec15bfb82b2a5040abc96","Fake_Phishing3491","0","0","phish-hack"
