"0x000000000532b45f47779fce440748893b257865","Fake_Phishing3901","0","25","phish-hack"
"0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9","Fake_Phishing668","0.00539958","117","phish-hack"
"0x1f85ad342846fa0A93cCC2Ceb542fc087e3e2912","Fake_Phishing1355","0.000727","25","phish-hack"
"0x1fced426bc79364a6efb946fb818b5ebf1465769","Fake_Phishing3369","0.00000001","46","phish-hack"
"0x1fd41f2da3fcd5e61c4a6b70d387e480b6c38dba","Fake_Phishing2625","0.03286379","98","phish-hack"
"0x1ffa5238925b5fab08de1e3fbaa03ca207b0872e","Fake_Phishing3054","0","35","phish-hack"
"0x2003fc0B9D53f934F9BBD57304ccdd5fD2b37C50","Fake_Phishing121","0","0","phish-hack"
"0x201d2a68bfb83d4ded413a29bb3b7c5002d32772","Fake_Phishing2880","0","0","phish-hack"
"0x202f88bfffc39c9d3794df28a4261d5b536eb37b","Fake_Phishing2888","0.00511336","6","phish-hack"
"0x203daffa152dafaf2a859029f729b364fc8540f8","Fake_Phishing2791","0","3","phish-hack"
"0x205906790a597972f97fccda132d89ee63f15c10","Fake_Phishing1481","0.0072833","2","phish-hack"
"0x206e5c61cc3f7bd018f641fb79373f28cb30242d","Fake_Phishing4302","0.05529295","98","phish-hack"
"0x20869b304287e11f0ccb15ea3d6faee3c2b362ae","Fake_Phishing4405","0","7","phish-hack"
"0x2088f9830951a16d16e6753ba84b6843ce3f424d","Fake_Phishing2769","0.0000096","19","phish-hack"
"0x2092B75719EC6f1dfE3f0d8C73239aD0297522BE","Fake_Phishing1522","0.00207194","5","phish-hack"
"0x20a7a56175872acf6d3a8566eb7af76e01900c84","Fake_Phishing421","0.000374","73","phish-hack"
"0x20cbe0524157f564a5dca1c18f376e72b4528e64","Fake_Phishing3044","0","0","phish-hack"
"0x20e8c236ad726fd694cb0fc38654b44de9f156dd","Fake_Phishing3015","0","0","phish-hack"
"0x20f1ce2ece9b82fbe501cf4ad62dd7f7dce52534","Fake_Phishing3820","0","4","phish-hack"
"0x20f2ce82c28b726930a9b476503df7b814335642","Ian Balina Hacker 4","0.15102988","35","phish-hack"
"0x20fcd427f514f06e74ea65cc1c45d962e0611272","Fake_Phishing3724","0","16","phish-hack"
"0x20fe1d0e7f2a15469038b11154627b8a299b301f","Fake_Phishing3740","0","2","phish-hack"
"0x2121670ce3b1e5b90b423cc44fe34a4e1fe0cf13","Fake_Phishing3578","0.01199976","1","phish-hack"
"0x215d809962134828644f434ed87e79a64b95cb96","Fake_Phishing4225","0","16","phish-hack"
"0x215e7e7edefda37eb39df17b8b91da9a60d85530","Fake_Phishing1834","9.431","4","phish-hack"
"0x21693c903aad555ae5188f7813108c61722b94a8","Fake_Phishing2503","0","4","phish-hack"
"0x216dc48f74bacc2a1ae7c064fd22cb542a70088e","Fake_Phishing854","0","11","phish-hack"
"0x2189b1eea27f1d19bc2c61d991068ec947d8ec7b","Fake_Phishing3787","0","7","phish-hack"
"0x21918461c6aeca5eaec825b4746d64a0d4028df6","Fake_Phishing49","0.00041198","62","phish-hack"
"0x2196c848b8b51a90e8e12d3a18fd5741f4202301","Fake_Phishing3538","0.00378534","10","phish-hack"
"0x219b9040eb7d8d8c2e8e84b87ce9ac1c83071980","Fake_Phishing2775","0","933","phish-hack"
"0x21cb3b2f1145d96fe2d1228f027b3ba5edc6fa79","Fake_Phishing2000","0","0","phish-hack"
"0x21cc4144c124742762f82120456fbf0b35249791","Fake_Phishing548","0","27","phish-hack"
"0x21d4e8fc08cad9a269e66b5f81201a8edc16c231","Fake_Phishing2589","0","0","phish-hack"
"0x21e951767e23b428e8ff023dce7e6c6923dfcdeb","Fake_Phishing1924","0","0","phish-hack"
"0x21F2Ec12b1770545Ff0f731f2d21edFA0dB30CcC","Fake_Phishing1654","0.00945898","10","phish-hack"
"0x21f74c6bbc1e3ab9f0205e12de3a9daa14351aed","Fake_Phishing702","0","1619","phish-hack"
"0x2202bce02f8a5944c1fdf2bd20fcf607f30389ab","Fake_Phishing2083","0","0","phish-hack"
"0x2223d0e991e67830f9184171e2f5a44c1f0dee09","Fake_Phishing832","0","34","phish-hack"
"0x22374A2E9E19bcea56E64F9De3329670CD1a458c","Fake_Phishing180","0","0","phish-hack"
"0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb","Fake_Phishing1517","0","15","phish-hack"
"0x2268b0ac97d742d72541760f2e8af1631927f12e","Fake_Phishing3829","0","37","phish-hack"
"0x2271a88623266069352196363c1e54f61c5141e1","Fake_Phishing1398","0","4","phish-hack"
"0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771","Fake_Phishing1104","0","14","phish-hack"
"0x227ba10622303ec48d0f12c9ed96a59553b599bd","Fake_Phishing2498","0","12","phish-hack"
"0x2299c90980777Bb9ebf2D8D58a92Cb3AB7F7fAA0","Fake_Phishing1538","0","0","phish-hack"
"0x22E6E63da95C5ed88Bd2658b68C57Ed4065Ebe59","Fake_Phishing1451","0.00035391","10","phish-hack"
"0x22eb0b23e5Ad7eF827aFF13B2E40Ed63e277844e","Fake_Phishing8","0.00085129","78","phish-hack"
"0x22ffb8cf9871cb143575effea5524a19d0bd72f6","Fake_Phishing2857","0.0039805","67","phish-hack"
"0x2306934ca884caa042dc595371003093092b2bbf","Fake_Phishing4347","0","524","phish-hack"
"0x231e4c0166e24efdcb4c428d5feaff73df7351a8","Fake_Phishing3587","0","0","phish-hack"
"0x2321f6993600859eb1be90f423cabd5bd243fc5a","Fake_Phishing3407","0.03383688","32","phish-hack"
"0x2325a39895d2ecc7008f4928039fc62cdf93172c","Fake_Phishing3322","0.00070469","10","phish-hack"
"0x233772b61331E4355c5a3AcB1Ede5f0793eb273a","Fake_Phishing1260","0","0","phish-hack"
"0x23397c5d9c6363d67b3a294b677f80f93949bf56","Fake_Phishing1138","0","22","phish-hack"
"0x233ae9c0fb89305756ea856e673a0f80229eb33f","Fake_Phishing1995","0","2","phish-hack"
"0x23471dd00e1c1e470daa920a4cefa35b89887c13","Fake_Phishing3670","0","33","phish-hack"
"0x234b086bc79c117e0738d9103cac63bad63d918c","Fake_Phishing3309","0","0","phish-hack"
"0x23667058d0cd398ff8d25e015c86322644c7783d","Fake_Phishing643","0","28","phish-hack"
"0x23770db05610d3939412cb7cfef12ca16e368549","Fake_Phishing2792","0.00042964","20","phish-hack"
"0x237abde05ac2f992a44436bfee8b3219a329c5a0","Fake_Phishing4018","0","0","phish-hack"
"0x23886b2a4e1edc3e558e2411cd16055e006b7a11","Fake_Phishing3202","0","8","phish-hack"
"0x23bc518ec62edb9933a5ef0f3267995945be4cb3","Fake_Phishing1795","0","4","phish-hack"
"0x23cb06dc044f4c9937866a5928c2427639f390a0","Fake_Phishing3256","0.00008401","17","phish-hack"
"0x23d56797f64640e96feaf57b7874c897b53ef0e4","Fake_Phishing680","82.97916135","104","phish-hack"
"0x23e34bbccb320951d8d5db864cce0ba9452ae663","Fake_Phishing2300","0","0","phish-hack"
"0x23f1909f7a65cba4d2a4a42ee1ba7d9772c3ba93","Fake_Phishing2563","0","2","phish-hack"
"0x23f345e3ffd537eaacf3da0d59a511ee5f1c5717","Fake_Phishing3652","0","0","phish-hack"
"0x2401fa404acbdf066d3c69e9fbc0e1f5d42f7d62","Fake_Phishing2598","0","14","phish-hack"
"0x240e125c20a4cC84Bd6E7F8D1FD07Aff4c06D43d","Fake_Phishing13","0.00093948","5","phish-hack"
"0x2423a3bdb6acb420b297c396857c62fdbb4254f3","FAKE_Phishing25","0.00000064","2","phish-hack"
"0x24328c35066c61523e03ac14996131aef4b3f525","Fake_Phishing2116","0","0","phish-hack"
"0x24534aa9a8931d219b8c1970579c1cba188e726c","Fake_Phishing220","0.099559","3","phish-hack"
"0x2457119f041c0da24f05a4cfa9851446c224bfa8","Fake_Phishing2397","0","3","phish-hack"
"0x246383881c671c26736861628739f7b8ca85afbc","Fake_Phishing1972","0.03493431","50","phish-hack"
"0x2463f5441b401e02513452d849346e2a8389ecb5","Fake_Phishing3348","0.029151","3","phish-hack"
"0x247733af8b2bb8e63e3a2a419761c0fd71d40499","Fake_Phishing433","0","0","phish-hack"
"0x2492187a69d486e7a500a3a7dd441f034ce6a158","Fake_Phishing3366","0.0000085","3","phish-hack"
"0x24aa18952e80707dad3ab4c9c97e787f2af337ca","Fake_Phishing689","0","18","phish-hack"
"0x24ecad110119e2c763f1afc7f4e5dd159238d143","Fake_Phishing2853","0.00113764","178","phish-hack"
"0x24f7ea54d9cdb021c0788caab3c1796aa8b2c161","Fake_Phishing1347","0","8","phish-hack"
"0x250486b8f0264b1fe65aa5d7e05986723e492e0d","Fake_Phishing875","0","8","phish-hack"
"0x250c5e2cda38b4910c92d0e9f5d5bffa54a3879d","Fake_Phishing701","0","23","phish-hack"
"0x2511a5cf945e1cda14e3210d2a56ea0de1d3e031","Fake_Phishing1344","0","4","phish-hack"
"0x2519a00724ca9d3cdf1fe5f9995d2ee886f48fea","Fake_Phishing2305","0","0","phish-hack"
"0x251bdf7a333bef7b349a429f435f8178735c186b","Fake_Phishing3168","0","13","phish-hack"
"0x25381a98c848c445c21211b0e365175435c1ea8f","Fake_Phishing3791","0","14","phish-hack"
"0x25424e57bd525c585b66778b323cf642bfa07b79","Fake_Phishing4035","0","4","phish-hack"
"0x256b6711f4fab3c18df208f3eb7b87384fa13acd","Fake_Phishing452","0","21","phish-hack"
"0x256d46b673825a5eedff1bf8e0a967a5f99ea1cc","Fake_Phishing4039","0","7","phish-hack"
"0x257890939f7c0b758897f7bd49a590b7190043e0","Fake_Phishing1473","0","15","phish-hack"
"0x259510f83370e261ff018cf973d0e80ff64cf1b5","Fake_Phishing2076","0","0","phish-hack"
"0x259a0af5bb419bcea7e5aaeb0bed2e98bd8a11b3","Fake_Phishing2377","0","4","phish-hack"
"0x25AB0A13F42EA870879b4b631d5599eF47260dC1","Fake_Phishing1712","0","411","phish-hack"
"0x25AD159a960fE0f6147b7C620d1ff77Af26FA319","Fake_Phishing385","0","43","phish-hack"
"0x25b5304a0b4adda114f5bcc0bb2bb85c7b67a98d","Fake_Phishing4074","0","10","phish-hack"
"0x25bd5962f862d0a3aa14b49e5ac5a6c73ee69b44","Fake_Phishing3878","0","9","phish-hack"
"0x25c6f8e1ffa1656e6d4546932dc68b6889a8d769","Fake_Phishing2207","0.00941403","9","phish-hack"
"0x25ef655c6c20ce77098d63bbcd32bc7c80987bbf","Fake_Phishing2765","0.003353","33","phish-hack"
"0x25f46306aaa6762b2242d4e8aa2ba851cd24ff72","Fake_Phishing3940","15.9999769","3","phish-hack"
"0x25f754ade28ec1ed771ee22efeaed764847181e3","Fake_Phishing784","0","6","phish-hack"
"0x25f8b4acd2c37d7ebae0066fdf9f13f327c0c4eb","Fake_Phishing463","0","0","phish-hack"
"0x2627d332d0dea9140b43cb5dc102effdf16ce9a6","Fake_Phishing3534","0","2","phish-hack"
"0x265f38529e6b8c157d9976b2665baffdb0280f0c","Fake_Phishing2505","0","0","phish-hack"
"0x2664c334c46635f7845487d3bab16992fc83a93e","Fake_Phishing2344","0.05303812","289","phish-hack"
"0x26809ae19c8c243f3b6f3e54db992e163efb493b","Fake_Phishing2120","0","0","phish-hack"
"0x2689A3Feb5ce6ae619B9F923Fc8a1cDe1143B7b8","Fake_Phishing1725","0","3","phish-hack"
"0x26a022e559ec404c142ec873f1cde696ac97915b","Fake_Phishing2040","0","3","phish-hack"
"0x26a0318ae3e8da56dd23ab4d20912b5a51f6b754","Fake_Phishing963","0","4","phish-hack"
"0x26a505222eac10ea7e7264ee4485063895b83146","Fake_Phishing3846","0","6","phish-hack"
"0x26ba821222ee3b7b77f83cf1411dc5105bf2e499","Fake_Phishing1690","0","2","phish-hack"
"0x26bb612e398a41db0f749fce24634064ab68c72a","Fake_Phishing3224","0","9","phish-hack"
"0x26bf2ea373496c1e4b91c49965cd58c60712787c","Fake_Phishing1815","0","0","phish-hack"
"0x26F1dB8be15b98B4a176fb9AA171F747d4151F4a","Fake_Phishing527","0","48","phish-hack"
"0x26f7eb488661c33c43089ad61944f3231222b32f","Fake_Phishing493","0.15885519","9","phish-hack"
"0x27075c2f55bd05c8f7009e8b5a1d3cf131806dd5","Fake_Phishing1345","0","0","phish-hack"
"0x273730ff234b4bd238ce9751bedda309a946d6a6","Fake_Phishing2231","0.00022798","5","phish-hack"
"0x2779554418f66834a811f2beabb0151474b9c67d","Fake_Phishing1545","0","17","phish-hack"
"0x2784574e2405a7d3be1259b5f00412ae652018f4","Fake_Phishing4215","0","13","phish-hack"
"0x2789b7b3557f39643198433daebf6b43512be65b","Fake_Phishing498","0.001189","34","phish-hack"
"0x27a77398d0a8ad977eb63c275afcadfdf6106dd0","Fake_Phishing2953","0","73","phish-hack"
"0x27b262c6be752b841d66f6d5121a5d332879a136","Fake_Phishing2671","0","2","phish-hack"
"0x27c57c58559d6e3752375981c499c05279fb68d2","Fake_Phishing3124","0","0","phish-hack"
"0x27Ec5a27E521364699b870e5D8B5245D97CD0031","Fake_Phishing1771","0.000139","2","phish-hack"
"0x27f0259f58dd6b33c808cabe27f96810c0305a8f","Fake_Phishing2693","0","503","phish-hack"
"0x27F897EBeeD82240734489D52AA7e39a8cA257E9","Fake_Phishing1416","0","25","phish-hack"
"0x27f97bc09a4e28d5935a08e2810b3e3c94f04220","Fake_Phishing4473","5","762","phish-hack"
"0x27fddd724fe2a47025444e2e5b02e30899c3b871","Fake_Phishing2508","0","0","phish-hack"
"0x28184D2F5e2A47FCd5e528230d18cC3eB2cD0A6d","Fake_Phishing111","0.000559","2","phish-hack"
"0x2846418ac4626b425554768f5702217f63d77a57","Fake_Phishing2358","0.00077263","266","phish-hack"
"0x285cfe87f4ad22228a625dcd1f64b2bc6b27ecff","FAKE: TenX 5","0","0","phish-hack"
"0x286f856947fd7b93e29db9376d8c86df35a38c9c","Fake_Phishing3143","0","6","phish-hack"
"0x28906b932cf61c99efc12615f4852bd2d512d8a2","Fake_Phishing1724","0","7","phish-hack"
"0x289f70e8c29657e574de9cf78d74cb20f674936a","Fake_Phishing2097","0","7","phish-hack"
"0x28a3c742a8e7fc2d2d5d4299331648d8084fc8ba","Fake_Phishing1499","0","18","phish-hack"
"0x28A6D6E41fcCA5b003f22ceBa48Aa689325Dd62B","Fake_Phishing1427","0.00002705","28","phish-hack"
"0x28A760ee38C302c8a67742f98A3490dd1D65a38E","Fake_Phishing1437","0","29","phish-hack"
"0x28be673a550c3946b031a6d42aa745f9f6e04280","Fake_Phishing376","0.19924119","4","phish-hack"
"0x28ccdb023ccf37041d851a9483db55f6c105f507","Fake_Phishing935","0","19","phish-hack"
"0x28f45192fd495bd9cbb312a6080d086d14481ebc","Fake_Phishing2034","0","6","phish-hack"
"0x28f4c90197238494d309446c277b2ca93646e88b","Fake_Phishing343","0","111","phish-hack"
"0x290b74320705ac9a41331f6794bd1bb63dc7059b","Fake_Phishing4466","0","25","phish-hack"
"0x2911e43157656b747c803162ba166ed3f9ca8aa2","Fake_Phishing2185","0","13","phish-hack"
"0x2914c01d6589b3b52a065a9d9cda539ca765a311","Fake_Phishing3994","0.0001131","15","phish-hack"
"0x291ecBB7897A3A11Ae0582183a556927BF45d943","Fake_Phishing764","0","135","phish-hack"
"0x29356f085ed17c96b7d1c8a20d1ee79e616d75bc","Fake_Phishing3972","0","0","phish-hack"
"0x2956d5252acc446ac7602aa018f4b09c21fd07ba","Fake_Phishing2424","0","2","phish-hack"
"0x295f3272645cad969f71e2a8515cb1f871198d32","Fake_Phishing2887","0.02","1","phish-hack"
"0x2965deab20b16565d5fb08799728c51b6cdda34b","Fake_Phishing956","0.00188718","6","phish-hack"
"0x297a88c749273f2de6a378a6015dd624d993c671","Fake_Phishing1286","0","19","phish-hack"
"0x299628fd380813622305517e64eee89bb6a49ca3","Fake_Phishing1099","0","0","phish-hack"
"0x2997269e23D8aefbB1B0Addd6eC95a9616B32F06","Fake_Phishing889","0","3","phish-hack"
"0x29Aaa966321F7d82E119BBc965a58CB62d703445","Fake_Phishing1604","0","2","phish-hack"
"0x29Ad9092f5559fC8C6b307BBd98b97da8677eE00","Fake_Phishing54","0","2","phish-hack"
"0x29c3aDF6f50E2186C21f5Ebb1aC073115831286E","Fake_Phishing1009","0","33","phish-hack"
"0x29c77a017dc5548cf3ad98eb4b187f906fd3d549","Fake_Phishing1796","0","4","phish-hack"
"0x29cc635a3968beec56c6a3f5da1c033a18ee1571","Fake_Phishing2799","0","40","phish-hack"
"0x29d7d1dd5b6f9c864d9db560d72a247c178ae86b","Fake: Enigma Presale","0.21938044","234","phish-hack"
"0x29d8e87D4184a25C4f015494E44670a370D27113","Fake_Phishing990","0","10","phish-hack"
"0x29d981dd09e5981dfd398978463d7185cbe45bb0","Fake_Phishing2523","0","117","phish-hack"
"0x29e225d888cf11c5e67613bffd30bcf071eb3d4a","Fake_Phishing254","0","181","phish-hack"
"0x29e7049f72b99b9f914f59abcea7b348e2484795","Fake_Phishing221","0","2","phish-hack"
"0x29e9e9b652ac7971f351a35b4aae034cfe0a6c49","Fake_Phishing3241","0.00001887","4","phish-hack"
"0x29EE4Aff6549477180EabF73f7a3A269BCb70026","Fake_Phishing204","0","0","phish-hack"
"0x2a0055bd440ebc26fd466d7ee04ca293300beff4","Fake_Phishing2062","0","0","phish-hack"
"0x2a1c3aa6d0a1fd21a74348dba16c6abca1c88914","Fake_Phishing3401","0","10","phish-hack"
"0x2a1c52252043257eb84228a90457772d870c0994","Fake_Phishing2978","0.016607","7","phish-hack"
"0x2a1cbda9f24255ff3489561af72342871c06b7a3","Fake_Phishing1315","0","3","phish-hack"
"0x2a21180d900cddc46416117903edc0ee83286408","Fake_Phishing2461","0.000139","3","phish-hack"
"0x2a226ff47f726180c172b31683318dda5509771a","Fake_Phishing3428","0.00782477","10","phish-hack"
"0x2a2884e86701C0C48a0A35B0D542b0a833452638","Fake_Phishing150","0","60","phish-hack"
"0x2a37a183eb7f18cae3fcb967404e472729f21e96","Fake_Phishing2132","0.00514682","3","phish-hack"
"0x2a3f72f7f5b7d57f6728fcbd093a215d4afb8235","Fake_Phishing3374","0.00511724","71","phish-hack"
"0x2a4a8d2ce8fe1d723e8f13cebcd74b71d7723818","Fake_Phishing3040","0","24","phish-hack"
"0x2a57f63b0b0fc2ca8846229e597c52fa2cd68432","Fake_Phishing3650","0","11","phish-hack"
"0x2a62146f043c9c08bc2b32decc1e5a5e6f5367c1","Fake_Phishing2208","0.00046695","108","phish-hack"
"0x2a6c7867e605d0f0f940cec1669d98a33cf4c299","Fake_Phishing657","0","13","phish-hack"
"0x2A6D8021861f27aB992572D8689017b7A83C989D","Fake_Phishing368","1.63991906","359","phish-hack"
"0x2A7D04018D7295D8069Ec9721eE415c4Bdc57909","Fake_Phishing165","0","0","phish-hack"
"0x2a875ef76dc772078b1a42da705deec99341b5ef","Fake_Phishing3174","0.02390956","203","phish-hack"
"0x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9","Fake_Phishing2368","0","2","phish-hack"
"0x2aa8af4a79575458d5d0bcbff6d7f045f877e3c4","Fake_Phishing4323","0.00336","28","phish-hack"
"0x2abc2ef47570531d026b9d8b09defc7f2f2330aa","Fake_Phishing3671","0.00017323","6","phish-hack"
"0x2abe6dbc3d9a3d731db69a23dfc58827c0447cb9","Fake_Phishing2755","0","8","phish-hack"
"0x2ac03b4fc893eb3d29bb886a16003798dd39a54d","Fake_Phishing2840","0","2","phish-hack"
"0x2ac811d5097b4137a488fa59fc966b5a593227e6","Fake_Phishing4054","0","17","phish-hack"
"0x2ad8c6ff0f46dfe296066b1643afc04189b4b142","Fake_Phishing3441","0","4","phish-hack"
"0x2ae18a061de67357fea97408977a06262eedfcf6","Fake_Phishing3066","0.0006054","3","phish-hack"
"0x2af0b9190aa127c1989886670481381b5b549985","Fake_Phishing1106","0","6","phish-hack"
"0x2b03c37faff05f3935d1c7edc96132b80c174040","Fake_Phishing2825","0.00061929","20","phish-hack"
"0x2b164ae662a0ab1832c87cb4a226efec56219fb6","Fake_Phishing1853","0","28","phish-hack"
"0x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e","Fake_Phishing1842","0.00004473","15","phish-hack"
"0x2b281df19308645a24effe2f4873143600f02155","Fake_Phishing3644","0","0","phish-hack"
"0x2b3f20856ab44677ef8efc88b94f073a0b6edcef","Fake_Phishing3330","0","0","phish-hack"
"0x2b418bee379c1becb9443a0a326fb4e26cf72078","Fake_Phishing3871","0","8","phish-hack"
"0x2b4ba785c91ad66ee0e1ac4a145f304a1feeca19","Fake_Phishing4368","0","0","phish-hack"
"0x2b4d85023bc9a92f74ec24008802d64c0bb7c779","Fake_Phishing3172","0.02812474","15","phish-hack"
"0x2b5d022d3396c412a58c7be8897bc8d3e0c823c3","Fake_Phishing1891","0","0","phish-hack"
"0x2b8cdceb358ee31c2ba6c9707ad09df66bf7bc88","Fake_Phishing1578","0.01587046","2","phish-hack"
"0x2Bbe1297d729BC7f7558aFb43404F0f0A544D206","Fake_Phishing1042","0","5","phish-hack"
"0x2bca419e570b1620b5e922fc005e806453affc83","YYFI.finance: balancer","0","616","phish-hack"
